union_id,name,parusava_id
3059449994,LOHAJANG TEOTIA,30594499
3059569920,ADHARA,30595699
3059569922,BAJRA JOGINI,30595699
3059569923,BANGLA BAZAR,30595699
3059569928,CHAR KEWAR,30595699
3059569938,SILAI,30595699
3059569947,MAHAKALI,30595699
3059569957,MOLLAHKANDI,30595699
3059569976,PANCHASAR,30595699
3059569985,RAMPAL,30595699
3059749911,BALUR CHAR,30597499
3059749913,BASAIL,30597499
3059749920,BAYARAGADI,30597499
3059749927,CHITRAKOT,30597499
3059749933,ICHHAPUR,30597499
3059749940,JAINSAR,30597499
3059749947,KAYAIN,30597499
3059749954,KOLA,30597499
3059749961,LATABDI,30597499
3059749967,MADHYAPARA,30597499
3059749974,MALKHANAGAR,30597499
3059749981,RAJANAGAR,30597499
3059749988,RASUNIA,30597499
3059749994,SEKHARNAGAR,30597499
3059849911,ATPARA,30598499
3059849913,BAGHRA,30598499
3059849920,BARAIKHALI,30598499
3059849927,BHAGYAKUL,30598499
3059849933,BIRTARA,30598499
3059849940,HASARA,30598499
3059849947,KOLA PARA,30598499
3059849954,KUKUTIA,30598499
3059849961,PATABHOG,30598499
3059849967,RARIKHAL,30598499
3059849974,SREENAGAR,30598499
3059849981,SHOLAGHAR,30598499
3059849988,SHYAMSIDDHI,30598499
3059849994,TANTAR,30598499
3059949911,ABDULLAHPUR,30599499
3059949915,ARIAL,30599499
3059949923,AUTSHAHI,30599499
3059949926,BALIGAON,30599499
3059949931,BETKA,30599499
3059949939,DHIPUR,30599499
3059949947,DIGHIR PARA,30599499
3059949955,HASAIL BANARI,30599499
3059949963,JASHALONG,30599499
3059949971,KAMARKHARA,30599499
3059949979,KATHADIA SHIMULIA,30599499
3059949987,PANCHGAON,30599499
3059949994,SONARANG TONGIBARI,30599499
3067029923,ARAIHAZAR,30670299
3067029926,BISHNANDI,30670299
3067029929,BRAHMANDI,30670299
3067029931,DUPTARA,30670299
3067029939,FATEHPUR,30670299
3067029947,HAIZADI,30670299
3067029955,KALA PAHARIA,30670299
3067029963,KHAGAKANDA,30670299
3067029971,MAHMUDPUR,30670299
3067029979,SADASARDI,30670299
3067029987,SATGRAM,30670299
3067029994,UCHITPUR,30670299
3067049924,BAIDYER BAZAR,30670499
3067049927,BARADI,30670499
3067049934,JAMPUR,30670499
3067049943,KACHPUR,30670499
3067049951,MUGRA PARA,30670499
3067049960,NOAGAON,30670499
3067049969,PIRIJPUR,30670499
3067049977,SADIPUR,30670499
3067049986,SHAMBHUPURA,30670499
3067049994,SANMANDI,30670499
3067069915,BANDAR,30670699
3067069931,DHAMGAR,30670699
3067069947,KALAGACHHIA,30670699
3067069963,MADANPUR,30670699
3067069979,MUSAPUR,30670699
3067589920,ALIR TEK,30675899
3067589925,BAKTABALLI,30675899
3067589931,ENAYETNAGAR,30675899
3067589937,FATULLAH,30675899
3067589947,GOGNAGAR,30675899
3067589963,KASHIPUR,30675899
3067589979,KUTUBPUR,30675899
3067689922,BHOLABA,30676899
3067689925,BULTA,30676899
3067689931,DAUDPUR,30676899
3067689939,GOLAKANDAIL,30676899
3067689955,KAYET PARA,30676899
3067689963,MURA PARA,30676899
3067689979,RUPGANJ,30676899
3068079911,AMLABA,30680799
3068079913,BAJNABA,30680799
3068079920,BELABO,30680799
3068079925,BINYABAID,30680799
3068079931,CHAR UJILABA,30680799
3068079959,NARAYANPUR,30680799
3068079971,PATULI,30680799
3068079983,SALLABAD,30680799
3068529921,BARA CHAPA,30685299
3068529927,CHALAK CHAR,30685299
3068529933,CHANDANBARI,30685299
3068529940,CHAR MANDALIA,30685299
3068529947,DAULATPUR,30685299
3068529954,EKDUARIA,30685299
3068529961,GOTASHIA,30685299
3068529967,KANCHIKATA,30685299
3068529974,KHIDIRPUR,30685299
3068529977,KRISHNAPUR,30685299
3068529981,LEBUTALA,30685299
3068529994,SHUKUNDI,30685299
3068609920,ALOKBALI,30686099
3068609921,AMDIA,30686099
3068609923,CHAR DIGHALDI,30686099
3068609925,CHINISHPUR,30686099
3068609929,HAJIPUR,30686099
3068609941,KARIMPUR,30686099
3068609947,KANTHALIA,30686099
3068609953,NURALLA PUR U/C,30686099
3068609959,MAHISHASURA,30686099
3068609965,MEHER PARA,30686099
3068609977,NAZARPUR,30686099
3068609983,PAIKAR CHAR,30686099
3068609989,PANCHDONA,30686099
3068609995,SILMANDI,30686099
3068639915,CHAR SINDUR,30686399
3068639931,DANGA,30686399
3068639947,GAZARIA,30686399
3068639979,JINARDI,30686399
3068649910,AMIRGANJ,30686499
3068649912,ADIABAD,30686499
3068649914,ALIPURA,30686499
3068649916,BANSHGARI,30686499
3068649923,CHANDERKANDI,30686499
3068649927,CHANDPUR,30686499
3068649930,CHAR ARALIA,30686499
3068649933,CHAR MADHUA,30686499
3068649937,CHAR SUBUDDI,30686499
3068649940,DAUKAR CHAR,30686499
3068649944,HAIRMARA,30686499
3068649947,MAHESHPUR,30686499
3068649950,MARJAL,30686499
3068649954,MIRZANAGAR,30686499
3068649957,MIRZAPUR,30686499
3068649961,MIRZAR CHAR,30686499
3068649964,MUSAPUR,30686499
3068649971,NILAKHYA,30686499
3068649974,PALASHTALI,30686499
3068649978,PARATALI,30686499
3068649981,RADHANAGAR,30686499
3068649984,ROYPURA,30686499
3068649991,SREENAGAR,30686499
3068649994,UTTAR BAKHARNAGAR,30686499
3068769910,AYUBPUR,30687699
3068769921,BAGHABA,30687699
3068769931,CHAK RADHA,30687699
3068769942,DULALPUR,30687699
3068769952,JOSAR,30687699
3068769963,JOYNAGAR,30687699
3068769973,MASIMPUR,30687699
3068769984,PUTIA,30687699
3068769994,SADHAR CHAR,30687699
3082079917,BAHARPUR,30820799
3082079919,BALIAKANDI,30820799
3082079947,ISLAMPUR,30820799
3082079957,JAMALPUR,30820799
3082079966,JANGAL,30820799
3082079985,NARUA,30820799
3082079995,NAWABPUR,30820799
3082299919,CHHOTA BHAKLA,30822999
3082299938,DAULATDIA,30822999
3082299957,DEBAGRAM,30822999
3082299976,UJAN CHAR,30822999
3082479918,BOALIA,30824799
3082479930,KALIKAPUR,30824799
3082479955,MAJHBARI,30824799
3082479960,MADAPUR,30824799
3082479970,MRIGI,30824799
3082479985,RATANDIA,30824799
3082479995,SAORAIL,30824799
3082739916,BAHADURPUR,30827399
3082739920,HABASPUR,30827399
3082739925,JASHAI,30827399
3082739935,KALIMAHAR,30827399
3082739940,KASBA MAJHAIL,30827399
3082739950,MACHH PARA,30827399
3082739965,MAURAT,30827399
3082739975,BABUPARA,30827399
3082739980,PATTA,30827399
3082739990,SARISHA,30827399
3082769912,ALIPUR,30827699
3082769914,BANIBAHA,30827699
3082769921,BARAT,30827699
3082769929,BASANTAPUR,30827699
3082769932,CHANDANI,30827699
3082769936,DADSHI,30827699
3082769943,KHANKHANAPUR,30827699
3082769945,KHANGANJ,30827699
3082769951,MIZANPUR,30827699
3082769958,MULGHAR,30827699
3082769965,PANCHURIA,30827699
3082769980,RAMKANTAPUR,30827699
3082769987,SHAHID WAHABPUR,30827699
3082769994,SULTANPUR,30827699
3086149912,ARSHI NAGAR,30861499
3086149915,CHAR BHAGA,30861499
3086149917,CHAR KUMARIA,30861499
3086149925,CHHAYGAON,30861499
3086149928,CHAR CENSUS,30861499
3086149932,DHAKHIN TARABUNIA,30861499
3086149943,DIGAR MAHISHKHALI,30861499
3086149951,KACHIKATA,30861499
3086149960,MAHISAR,30861499
3086149969,NARAYANPUR,30861499
3086149977,RAMBHADRAPUR,30861499
3086149986,SAKHIPUR,30861499
3086149994,TARABUNIA,30861499
3086259923,DARUL AMAN,30862599
3086259935,DHANKATI,30862599
3086259940,ISLAM PUR,30862599
3086259947,KANESHWAR,30862599
3086259959,PURBA DAMUDYA,30862599
3086259971,SIDULKURA,30862599
3086259983,SIDYA,30862599
3086369911,ALADLPUR CHAR,30863699
3086369923,GOSAIRHAT,30863699
3086369935,IDILPUR,30863699
3086369947,KODALPUR,30863699
3086369951,KUCHAIPATTI,30863699
3086369959,NAGER PARA,30863699
3086369971,NALMURI,30863699
3086369983,SAMANTASAR,30863699
3086659911,BHOJESHWAR,30866599
3086659912,BHUMKHARA,30866599
3086659918,BIJHARI,30866599
3086659925,CHAMTA,30866599
3086659931,CHAR ATRA,30866599
3086659937,DINGA MANIK,30866599
3086659944,FATEH JANGAPUR,30866599
3086659950,GHARISAR,30866599
3086659956,JAPSA,30866599
3086659963,KEDARPUR,30866599
3086659969,MUKTARER CHAR,30866599
3086659982,NASASAN,30866599
3086659988,NOAPARA,30866599
3086659994,RAJNAGAR,30866599
3086699917,ANGARIA,30866999
3086699919,BINODPUR,30866999
3086699928,CHANDRAPUR,30866999
3086699938,CHIKANDI,30866999
3086699947,CHITALIA,30866999
3086699957,DOMSAR,30866999
3086699962,MOHAMMADPUR,30866999
3086699966,PALONG,30866999
3086699976,RUDRAKAR,30866999
3086699985,SHAUL PARA,30866999
3086699995,TULASAR,30866999
3086949912,BARA GOPALPUR,30869499
3086949914,BARAKANDI,30869499
3086949921,BARA KRISHNAGAR,30869499
3086949929,BILASPUR,30869499
3086949943,JOYNAGAR,30869499
3086949951,KUNDER CHAR,30869499
3086949958,MULNA,30869499
3086949965,NAODOBA,30869499
3086949973,PALER CHAR,30869499
3086949980,PURBA NAODOBA,30869499
3086949987,SENER CHAR,30869499
3086949994,ZANJIRA,30869499
3093099911,BASAIL,30930999
3093099935,FULKI,30930999
3093099947,HABLA,30930999
3093099959,KANCHANPUR,30930999
3093099971,KASHIL,30930999
3093099983,KAOALJANI,30930999
3093199913,ARJUNA,30931999
3093199927,ALOA,30931999
3093199940,FALDA,30931999
3093199954,GABSARA,30931999
3093199967,GOBINDASI,30931999
3093199981,NIKRAIL,30931999
3093239911,ATIA,30932399
3093239923,DELDUAR,30932399
3093239935,DEOLI,30932399
3093239941,DUBAIL,30932399
3093239947,ELASIN,30932399
3093239959,FAZILHATI,30932399
3093239965,LAUHATI,30932399
3093239971,PATHRAIL,30932399
3093259921,BALIBHADRA,30932599
3093259925,BANIAJAN,30932599
3093259938,BIRTARA,30932599
3093259947,JADUNATHPUR,30932599
3093259957,DHOPAKHALI,30932599
3093259968,JADUNATHPUR,30932599
3093259980,MUSUDDI,30932599
3093259985,PAISKA,30932599
3093289915,ANEHOLA,30932899
3093289917,DEULABARI,30932899
3093289925,DEOPARA,30932899
3093289934,DHALA PARA,30932899
3093289943,DIGALKANDI,30932899
3093289951,DIGAR,30932899
3093289960,GHATAIL,30932899
3093289969,JAMURIA,30932899
3093289977,LAKHER PARA,30932899
3093289986,RASULPUR,30932899
3093289994,SANDHANPUR,30932899
3093289998,GHATAIL CANTT.,30932899
3093389917,ALAMNAGAR,30933899
3093389921,DHOPAKANDI,30933899
3093389958,HADIRA,30933899
3093389965,HEMNAGAR,30933899
3093389973,JHAWAIL,30933899
3093389980,MIRZAPUR,30933899
3093389994,NAGDA SIMLA,30933899
3093479912,BALLA,30934799
3093479914,BANGRA,30934799
3093479921,BIR BASUNDA,30934799
3093479925,DASHKIA,30934799
3093479929,DURGAPUR,30934799
3093479943,GOHALIABARI,30934799
3093479958,KOK DAHARA,30934799
3093479965,NAGBARI,30934799
3093479973,NARANDIA,30934799
3093479980,PAIKARA,30934799
3093479983,PARKI,30934799
3093479987,SALLA,30934799
3093479994,SAHADEBPUR,30934799
3093579921,ALOKDIA,30935799
3093579924,ARANKHOLA,30935799
3093579928,AUSNARA,30935799
3093579966,GOLABARI,30935799
3093579978,MIRZABARI,30935799
3093579992,SOLAKURI,30935799
3093669913,AJGANA,30936699
3093669915,ANAITARA,30936699
3093669923,BAHURIA,30936699
3093669931,BANAIL,30936699
3093669934,BANSHTAIL,30936699
3093669936,BHAORA,30936699
3093669939,BHATGRAM,30936699
3093669947,FATEHPUR,30936699
3093669955,GORAI,30936699
3093669963,JAMURKI,30936699
3093669967,LATIFPUR,30936699
3093669971,MAHERA,30936699
3093669987,TARAFPUR,30936699
3093669994,UARSI,30936699
3093769910,BEKRA,30937699
3093769912,BHADRA,30937699
3093769914,BHARA,30937699
3093769921,DUPTIAIR,30937699
3093769936,DHUBARIA,30937699
3093769943,GAYHATA,30937699
3093769958,MAMUDNAGAR,30937699
3093769965,MOKHNA,30937699
3093769973,NAGARPUR,30937699
3093769980,PAKUTIA,30937699
3093769987,SAHABATPUR,30937699
3093769994,SALIMABAD,30937699
3093859913,BAHERATAIL,30938599
3093859921,DARIAPUR,30938599
3093859927,GAZARIA,30938599
3093859940,HATIBANDHA,30938599
3093859954,JADABPUR,30938599
3093859967,KAKRAJAN,30938599
3093859981,KALIA,30938599
3093859983,KALMEGHA,30938599
3093959937,BAGHIL,30939599
3093959939,DANYA,30939599
3093959941,GALA,30939599
3093959947,GHARINDA,30939599
3093959953,HUGRA,30939599
3093959959,KARATIA,30939599
3093959965,KATULI,30939599
3093959971,KAKUA,30939599
3093959977,MAGRA,30939599
3093959980,MAHAMUDNAGAR,30939599
3093959983,SILIMPUR,30939599
3093959990,PORABARI,30939599
2003049931,ALIKADAM,20030499
2003049963,CHOKHYONG,20030499
2003149915,BANDARBAN,20031499
2003149931,KUHALONG,20031499
2003149947,RAJBILA,20031499
2003149963,SUWALAK,20031499
2003149979,TANKABATI,20031499
2003519915,AZIZNAGAR,20035199
2003519927,FAITANG,20035199
2003519931,FASYAKHALI,20035199
2003519947,GAJALIA,20035199
2003519963,LAMA,20035199
2003519968,RUPSHIPARA,20035199
2003519979,SARAI,20035199
2003739919,BAISHARI,20037399
2003739938,DOCHHARI,20037399
2003739957,GHUMDUM,20037399
2003739976,NAIKHONGCHHARI,20037399
2003739987,SONAICHHARI,20037399
2003899919,ALIKHONG,20038999
2003899938,NOWA PATANG,20038999
2003899957,ROWANGCHHARI,20038999
2003899976,TARACHHA,20038999
2003919919,GHALANGYA,20039199
2003919938,PAINDU,20039199
2003919957,REMAKRI PRANSA,20039199
2003919976,RUMA,20039199
2003959919,BALIPARA,20039599
2003959938,REMAKRY,20039599
2003959957,THANCHI,20039599
2003959976,TINDU,20039599
2012029919,DAKSHIN AKHAURA,20120299
2012029957,DHARKHAR,20120299
2012029976,MANIAND,20120299
2012029985,MOGRA,20120299
2012029990,UTTAR AKHAURA,20120299
2012049914,AYUBPUR,20120499
2012049923,DARIADAULAT,20120499
2012049930,PAHARIAKANDI,20120499
2012049936,SAIFULLAKANDI,20120499
2012049945,RUPASDI,20120499
2012049954,MANIKPUR,20120499
2012049959,DARIKANDI,20120499
2012049968,FARDABAD,20120499
2012049977,UJAN CHAR,20120499
2012049981,SALIMABAD,20120499
2012049983,SONARAMPUR,20120499
2012049988,TEZKHALI,20120499
2012049994,BANCHHARAMPUR,20120499
2012079928,BUDHANTI,20120799
2012079932,CHANDURA,20120799
2012079936,CHAR ISLMAPUR,20120799
2012079943,CHAMPAKNAGAR,20120799
2012079952,DAKSHIN SINGERBIL,20120799
2012079956,HARASHPUR,20120799
2012079966,PAHARPUR,20120799
2012079972,PATTAN,20120799
2012079991,UTTAR ICHHAPUR,20120799
2012079996,BISHNUPUR,20120799
2012139917,BASUDEB,20121399
2012139948,DAKSHIN NATAI,20121399
2012139950,SHUHILPUR,20121399
2012139959,MACHHIHATA,20121399
2012139961,MAJLISHPUR,20121399
2012139981,PURBA TALSAHAR,20121399
2012139983,RAMRAIL,20121399
2012139986,SADEKPUR,20121399
2012139988,SULTANPUR,20121399
2012139993,UTTAR NATAI,20121399
2012139994,BUDHAL,20121399
2012339912,ARAISIDHA,20123399
2012339914,ASHUGANG,20123399
2012339926,CHAR CHARTALA,20123399
2012339938,DURGAPUR,20123399
2012339942,LALPUR,20123399
2012339974,PASCHIM TALSAHAR,20123399
2012339977,SHARIFPUR,20123399
2012339983,TARUA,20123399
2012639918,BADAIR,20126399
2012639931,BAYEK,20126399
2012639937,BINAUTI,20126399
2012639950,GOPINATHPUR,20126399
2012639956,KAIMPUR,20126399
2012639963,KASBA PASCHIM,20126399
2012639965,KHERERA,20126399
2012639969,KUTI,20126399
2012639982,MEHARI,20126399
2012639994,MULGRAM,20126399
2012859912,BARIKANDI,20128599
2012859913,BIDDYAKUT,20128599
2012859918,BIRGAON,20128599
2012859922,BITGHAR (TIARA),20128599
2012859927,IBRAHIMPUR,20128599
2012859936,JUNEDPUR,20128599
2012859940,KAITALA DAKSHIN,20128599
2012859942,KAITALA UTTAR,20128599
2012859945,KRISHNANAGAR,20128599
2012859947,LAUR FATEHPUR,20128599
2012859958,NATGHAR,20128599
2012859960,PASCHIM NABINAGAR,20128599
2012859962,PURBA NABINAGAR,20128599
2012859967,RASULLABAD,20128599
2012859972,RATANPUR,20128599
2012859975,SALIMGANJ,20128599
2012859981,BARAIL,20128599
2012859983,SATMURA,20128599
2012859986,SHIBPUR,20128599
2012859988,SHYAMGRAM,20128599
2012859990,SREERAMPUR,20128599
2012909914,BURISHWAR,20129099
2012909917,BOLAKOT,20129099
2012909921,CHAPARTALA,20129099
2012909929,CHATALPAR,20129099
2012909936,DHAR MANDAL,20129099
2012909943,FANDAUK,20129099
2012909951,GOALNAGAR,20129099
2012909958,GOKARNA,20129099
2012909965,GUNIAK,20129099
2012909973,HARIPUR,20129099
2012909980,KUNDA,20129099
2012909987,NASIRNAGAR,20129099
2012909994,PURBABAGH,20129099
2012949913,AORAIL,20129499
2012949919,CHUNTA,20129499
2012949928,KALIKACHCHHA,20129499
2012949938,NOAGAON,20129499
2012949947,PAK SHIMUL,20129499
2012949976,SARAIL,20129499
2012949985,SHAHBAZPUR,20129499
2012949990,SHAHJADAPUR,20129499
2012949994,UTTAR PANISAR,20129499
2013229918,ASHIKATI,20132299
2013229920,KALYANPUR,20132299
2013229922,BAGHADI,20132299
2013229927,BALIA,20132299
2013229931,BISHNUPUR,20132299
2013229954,CHANDRA,20132299
2013229958,HANAR CHAR,20132299
2013229963,IBRAHIMPUR,20132299
2013229967,MAISHADI,20132299
2013229976,RAJRAJESHWAR,20132299
2013229981,SHAH MAHMUDPUR,20132299
2013229985,RAMPUR,20132299
2013229990,LAKSHMIPUR MODEL,20132299
2013229994,TARPUR CHANDI,20132299
2013459911,PASCHIM BALUTHUPA,20134599
2013459913,PURBA BALUTHUPA,20134599
2013459917,PURBA CHAR DUKHIA,20134599
2013459923,PASCHIM CHAR DUKHIA,20134599
2013459935,DAKSHIN FARIDGANJ,20134599
2013459941,UTTAR GOBINDAPUR,20134599
2013459947,DAKSHIN GOBINDAPUR,20134599
2013459953,PURBA GUPTI,20134599
2013459959,PASCHIM GUPTI,20134599
2013459965,UTTAR PAIKPARA,20134599
2013459971,DAKSHIN PAIK PARA,20134599
2013459977,UTTAR RUPSA,20134599
2013459983,DAKSHIN RUPSA,20134599
2013459989,PURBA SUBIDPUR,20134599
2013459995,PASCHIM SUBIDPUR,20134599
2013479911,UTTAR ALGI DURGAPUR,20134799
2013479923,DAKSHIN ALGI DURGAPUR,20134799
2013479935,CHAR BHAIRABI,20134799
2013479947,HAIM CHAR,20134799
2013479959,GAZIPUR,20134799
2013479971,NILKAMAL,20134799
2013499918,PURBA BARKUL,20134999
2013499920,PASCHIM BARKUL,20134999
2013499925,UTTAR GANDHARABPUR,20134999
2013499928,DADOSH,20134999
2013499930,DAKSHIN GANDHARBAPUR,20134999
2013499935,HAJIGANJ,20134999
2013499950,UTTAR KALOCHO,20134999
2013499955,DAKSHIN KALOCHO,20134999
2013499960,PACHIM HATILA,20134999
2013499965,HATILA PURBA,20134999
2013499970,UTTAR RAJARGAON,20134999
2013499975,BAKILA,20134999
2013589913,ASHRAFPUR,20135899
2013589915,BITARA,20135899
2013589923,UTTAR GOHAT,20135899
2013589931,DAKSHIN GOHAT,20135899
2013589939,UTTAR KACHUA,20135899
2013589947,DAKSHIN KACHUA,20135899
2013589955,KADLA,20135899
2013589963,KARAIA,20135899
2013589971,SACHAR,20135899
2013589979,PATHAIR,20135899
2013589987,PURBA SAHADEBPUR,20135899
2013589994,PASCHIM SAHADEBPUR,20135899
2013769934,KHADERGAON,20137699
2013769943,NARAYANPUR,20137699
2013769956,UTTAR NAYERGAON,20137699
2013769960,UTTAR UPADI,20137699
2013769982,DAKHSIN NAYERGAON,20137699
2013769986,DAKSHIN UPADI,20137699
2013799911,BAGANBARI,20137999
2013799913,FARAJIKANDI,20137999
2013799915,DURGAPUR,20137999
2013799917,PURBA FATEHPUR,20137999
2013799921,EKLASPUR,20137999
2013799923,GAJRA,20137999
2013799925,ISLAMABAD,20137999
2013799930,JAHIRABAD,20137999
2013799932,KALAKANDA,20137999
2013799938,MOHANPUR,20137999
2013799964,SADULLAPUR,20137999
2013799973,SATNAL,20137999
2013799990,SULTANABAD,20137999
2013799994,PASCHIM FATEHPUR,20137999
2013959915,EAST CHITASI,20139599
2013959920,WEST CHITASI,20139599
2013959960,UTTAR MEHER,20139599
2013959965,DAKSHIN MEHER,20139599
2013959980,UTTAR ROYSREE,20139599
2013959982,DAKSHIN ROYSREE,20139599
2013959985,UTTAR SUCHI PARA,20139599
2013959990,DAKSHIN SUCHI PARA,20139599
2013959995,TAMTA DAKSHIN,20139599
2013959996,TAMTA UTTAR,20139599
2015049915,ANOWARA,20150499
2015049919,BAIRAG (PART),20150499
2015049919,BAIRAG (PART),20150499
2015049928,BARAKHAIN,20150499
2015049938,BARASAT,20150499
2015049947,BURUMCHHARA,20150499
2015049957,BATTALI,20150499
2015049966,CHATARI,20150499
2015049976,HAILDHAR,20150499
2015049981,JUIDANDI,20150499
2015049985,PARAIKORA,20150499
2015049995,ROYPUR,20150499
2015061698,CHITTAGANG CNT.,20150616
2015089911,BAHARCHHARA,20150899
2015089912,BAILCHHARI,20150899
2015089918,CHAMBAL,20150899
2015089925,CHHANUA,20150899
2015089931,GANDAMARA,20150899
2015089944,KALIPUR,20150899
2015089950,KATHARIA,20150899
2015089956,KHANKHANABAD,20150899
2015089963,PUICHHARI,20150899
2015089969,PUKURIA,20150899
2015089975,SADHANPUR,20150899
2015089982,SARAL,20150899
2015089988,SEKHERKHIL,20150899
2015089994,SILKUP,20150899
2015129917,AHLA KARALDANGA,20151299
2015129919,AMUCHIA,20151299
2015129928,CHARANDWIP,20151299
2015129938,PURBA GOMDANDI,20151299
2015129947,KANDHURKHIL,20151299
2015129950,PASCHIM GOMDANDI,20151299
2015129957,POPADIA,20151299
2015129966,SAROATALI,20151299
2015129976,SAKPURA,20151299
2015129985,SREEPUR KHARANDWIP,20151299
2015189913,BAILTALI,20151899
2015189919,BARKAL,20151899
2015189928,BARAMA,20151899
2015189938,DHOPACHHARI,20151899
2015189947,DOHAZARI,20151899
2015189966,HASHIMPUR,20151899
2015189976,JOARA,20151899
2015189985,KANCHANABAD,20151899
2015189995,SATBARIA,20151899
2015339911,ABDULLAPUR,20153399
2015339913,BAGAN BAZAR,20153399
2015339914,BAKTAPUR,20153399
2015339919,BHUJPUR,20153399
2015339923,DANTMARA,20153399
2015339928,DHARMAPUR,20153399
2015339938,DAULATPUR,20153399
2015339942,HARWALCHHARI,20153399
2015339947,JAFARNAGAR,20153399
2015339952,KANCHAN NAGAR,20153399
2015339955,KHIRAM,20153399
2015339957,LELANG,20153399
2015339961,NANUPUR,20153399
2015339966,NARAYANHAT,20153399
2015339971,PAINDANGA,20153399
2015339980,ROUSHANGIRI,20153399
2015339985,SUABIL,20153399
2015339990,SAMITIRHAT,20153399
2015339995,SUNDARPUR,20153399
2015379910,BURISH CHAR,20153799
2015379911,CHHIBATALI,20153799
2015379917,CHIKANDANDI,20153799
2015379923,DAKSHIN MADARSHA,20153799
2015379929,DHALAI,20153799
2015379935,FATEHPUR,20153799
2015379941,FORHADABAD,20153799
2015379947,GARDUARA,20153799
2015379953,GUMAN MARDAN,20153799
2015379959,HATHAZARI,20153799
2015379965,MEKHAL,20153799
2015379971,MIRZAPUR,20153799
2015379977,NANGALMORA,20153799
2015379989,SHIKARPUR,20153799
2015379995,UTTAR MADARSA,20153799
2015379998,CHITTAGANG CNT.,20153799
2015479910,AMIRABAD,20154799
2015479913,ADHUNAGAR,20154799
2015479918,BARAHATIA,20154799
2015479925,CHARAMBA,20154799
2015479932,CHUNATI,20154799
2015479943,KALAUZAN,20154799
2015479962,LOHAGARA,20154799
2015479973,PADUA,20154799
2015479980,PUTIBILA,20154799
2015539922,DHUM,20155399
2015539924,DURGAPUR,20155399
2015539927,HAITKANDI,20155399
2015539928,HINGULI,20155399
2015539929,ICHHAKHALI,20155399
2015539935,KARERHAT,20155399
2015539941,KATACHHARA,20155399
2015539947,KHAIYACHHARA,20155399
2015539953,MAYANI,20155399
2015539959,MIRSHARAI,20155399
2015539965,MITHANALA,20155399
2015539971,MAGHADIA,20155399
2015539977,OSMANPUR,20155399
2015539983,SAHERKHALI,20155399
2015539989,WAHEDPUR,20155399
2015539995,ZORWARGANJ,20155399
2015619912,ASIA,20156199
2015619915,BARALIA,20156199
2015619918,BARA UTHAN,20156199
2015619919,BHATIKHAIN,20156199
2015619921,CHANHARA,20156199
2015619924,CHAR LAKSHYA,20156199
2015619927,CHAR PATHARGHATA,20156199
2015619930,DHALGHAT,20156199
2015619939,HABILAS DWIP,20156199
2015619942,HAIDGAON,20156199
2015619952,JANGLUKHAIN,20156199
2015619955,JULDHA,20156199
2015619958,KACHUAI,20156199
2015619964,KASIAIS,20156199
2015619967,KELISHAHAR,20156199
2015619970,KHARANA,20156199
2015619973,KOLAGAON,20156199
2015619976,KUSUMPURA,20156199
2015619985,SIKALBAHA,20156199
2015619988,SOBHANDANDI,20156199
2015619991,DAKHIN D.BHURSHI,20156199
2015619994,JIRI,20156199
2015709915,BETAGI,20157099
2015709917,CHANDRAGHONA KADAMTALI,20157099
2015709921,RAJANAGAR,20157099
2015709925,HOSNABAD,20157099
2015709927,ISLAMPUR,20157099
2015709930,KODALA,20157099
2015709932,LALANAGAR,20157099
2015709934,MARIAMNAGAR,20157099
2015709943,PADUA,20157099
2015709951,PARUA,20157099
2015709960,POMARA,20157099
2015709969,DAKSHIN RAJANAGAR,20157099
2015709977,RANGUNIA,20157099
2015709986,SARAPBHATA,20157099
2015709994,SILOK,20157099
2015749911,BAGOAN,20157499
2015749912,BINAJURI,20157499
2015749918,CHIKDAIR,20157499
2015749925,DABUA,20157499
2015749931,PURBA GUZARA,20157499
2015749937,GAHIRA,20157499
2015749944,HALADIA,20157499
2015749950,KADALPUR,20157499
2015749956,NOAJISPUR,20157499
2015749963,NOA PARA,20157499
2015749969,PAHARTALI,20157499
2015749975,RAOZAN,20157499
2015749988,URKIRCHAR,20157499
2015749994,PASCHIM GUZARA,20157499
2015789911,AMANULLAH,20157899
2015789913,AZIMPUR,20157899
2015789920,BAURIA,20157899
2015789925,DIGGHAPAR,20157899
2015789930,GACHHUA,20157899
2015789935,HARAMIA,20157899
2015789940,HARISPUR,20157899
2015789955,KALAPANIA,20157899
2015789965,MAGDHARA,20157899
2015789970,MAITBHANGA,20157899
2015789975,MUSAPUR,20157899
2015789985,RAHMATPUR,20157899
2015789990,SANTOSHPUR,20157899
2015789992,SARIKAIT,20157899
2015789996,URIRCHAR,20157899
2015829912,AMILAIS,20158299
2015829914,EOCHIA,20158299
2015829921,BAZALIA,20158299
2015829929,CHARATI,20158299
2015829936,DHEMSA,20158299
2015829940,DHARMAPUR,20158299
2015829947,KALIAIS,20158299
2015829951,KANCHANA,20158299
2015829954,KEOCHIA,20158299
2015829958,KHAGARIA,20158299
2015829965,MADARSA,20158299
2015829969,NALUA,20158299
2015829976,PURANAGAR,20158299
2015829983,SADAHA,20158299
2015829987,SATKANIA,20158299
2015829991,SONAKANIA,20158299
2015829994,PASCHIM DHEMSA,20158299
2015869916,BANSHBARIA,20158699
2015869919,BARABKUNDA,20158699
2015869928,BARIADYALA,20158699
2015869938,BHATIARI,20158699
2015869947,KUMIRA,20158699
